Date,Close,change
2010-10-07,1158.060059,-0.0016478754869249101
2010-10-08,1165.150024,0.006103612465109265
2010-10-11,1165.319946,0.00014582638050608665
2010-10-12,1169.77002,0.003811484312923774
2010-10-13,1178.099976,0.007095785512305497
2010-10-14,1173.810059,-0.003648032189774497
2010-10-15,1176.189941,0.0020254321817851917
2010-10-18,1184.709961,0.007217635088856866
2010-10-19,1165.900024,-0.016004644436954152
2010-10-20,1178.170044,0.010469083015239633
2010-10-21,1180.26001,0.0017723371049607195
2010-10-22,1183.079956,0.002386408539487128
2010-10-25,1185.619995,0.002144670094264889
2010-10-26,1185.640015,1.6885537576172283e-05
2010-10-27,1182.449951,-0.0026942100810884995
2010-10-28,1183.780029,0.001124217131326155
2010-10-29,1183.26001,-0.00043938336470716877
2010-11-01,1184.380005,0.0009460856181213728
2010-11-02,1193.569946,0.007729335723566599
2010-11-03,1197.959961,0.003671306738040947
2010-11-04,1221.060059,0.019099304690194607
2010-11-05,1225.849976,0.003915079058685045
2010-11-08,1223.25,-0.002123210160636546
2010-11-09,1213.400024,-0.008084894881902116
2010-11-10,1218.709961,0.004366533972250508
2010-11-11,1213.540039,-0.004251149993643288
2010-11-12,1199.209961,-0.011878766141133923
2010-11-15,1197.75,-0.001218177361572259
2010-11-16,1178.339966,-0.01633815726219634
2010-11-17,1178.589966,0.0002121403759556273
2010-11-18,1196.689941,0.0152405830517095
2010-11-19,1199.72998,0.0025371518606762677
2010-11-22,1197.839966,-0.0015766083443393697
2010-11-23,1180.72998,-0.01438703213755943
2010-11-24,1198.349976,0.014812716261144665
2010-11-26,1189.400024,-0.007496592117888667
2010-11-29,1187.76001,-0.001379809719784575
2010-11-30,1180.550049,-0.006088715661900501
2010-12-01,1206.069946,0.021386621877867995
2010-12-02,1221.530029,0.01273710015725893
2010-12-03,1224.709961,0.00259985431041887
2010-12-06,1223.119995,-0.0012990822501430799
2010-12-07,1223.75,0.000514947680268385
2010-12-08,1228.280029,0.0036949255109153256
2010-12-09,1233.0,0.0038353838087088477
2010-12-10,1240.400024,0.005983703410546326
2010-12-13,1240.459961,4.8319534657004226e-05
2010-12-14,1241.589966,0.0009105417790191694
2010-12-15,1235.22998,-0.005135617539543169
2010-12-16,1242.869995,0.006166045989470348
2010-12-17,1243.910034,0.0008364544097272386
2010-12-20,1247.079956,0.002545111561143898
2010-12-21,1254.599976,0.006011994223674932
2010-12-22,1258.839966,0.003373857438247363
2010-12-23,1256.77002,-0.0016456815473651076
2010-12-27,1257.540039,0.0006125092021305178
2010-12-28,1258.51001,0.0007710268310745505
2010-12-29,1259.780029,0.001008636088776882
2010-12-30,1257.880005,-0.0015093573675990513
2010-12-31,1257.640015,-0.00019080746630528722
2011-01-03,1271.869995,0.01125129377608225
2011-01-04,1270.199951,-0.0013139246958102646
2011-01-05,1276.560059,0.004994676527859454
2011-01-06,1273.849976,-0.002125214363826622
2011-01-07,1271.5,-0.0018464860941307393
2011-01-10,1269.75,-0.001377275180819204
2011-01-11,1274.47998,0.0037182058906095605
2011-01-12,1285.959961,0.008967254215249909
2011-01-13,1283.76001,-0.0017122111064917789
2011-01-14,1293.23999,0.007357409983501206
2011-01-18,1295.02002,0.001375464809378002
2011-01-19,1281.920044,-0.010167166112688975
2011-01-20,1280.26001,-0.0012957982634258514
2011-01-21,1283.349976,0.0024106377438339877
2011-01-24,1290.839966,0.005819315051155627
2011-01-25,1291.180054,0.000263427858290477
2011-01-26,1296.630005,0.00421202401498455
2011-01-27,1299.540039,0.002241790922327347
2011-01-28,1276.339966,-0.018013805235305824
2011-01-31,1286.119995,0.007633349700980396
2011-02-01,1307.589966,0.016555792066370145
2011-02-02,1304.030029,-0.002726230624441328
2011-02-03,1307.099976,0.0023514328345664026
2011-02-04,1310.869995,0.002880110656575674
2011-02-07,1319.050049,0.006220782565652172
2011-02-08,1324.569946,0.004176020027306215
2011-02-09,1320.880005,-0.002789652770850637
2011-02-10,1321.869995,0.000749212030126678
2011-02-11,1329.150024,0.0054922612790146985
2011-02-14,1332.319946,0.0023820847386319954
2011-02-15,1328.01001,-0.0032401542981315146
2011-02-16,1336.319946,0.006237938306052904
2011-02-17,1340.430054,0.003070971312341797
2011-02-18,1343.01001,0.0019228726808897534
2011-02-22,1315.439941,-0.020742205403800895
2011-02-23,1307.400024,-0.006130715018383803
2011-02-24,1306.099976,-0.0009948713275136356
2011-02-25,1319.880005,0.010495247937089225
2011-02-28,1327.219971,0.005545680086127547
2011-03-01,1306.329956,-0.015864862056603535
2011-03-02,1308.439941,0.0016138976208992517
2011-03-03,1330.969971,0.017072435112774897
2011-03-04,1321.150024,-0.00740539032583154
2011-03-07,1310.130005,-0.008376214853411668
2011-03-08,1321.819946,0.00888316122204369
2011-03-09,1320.02002,-0.001362630819177646
2011-03-10,1295.109985,-0.019051281102892226
2011-03-11,1304.280029,0.007055564568407391
2011-03-14,1296.390015,-0.006067696457972005
2011-03-15,1281.869995,-0.011263544757450283
2011-03-16,1256.880005,-0.019687481764716352
2011-03-17,1273.719971,0.013309266371714479
2011-03-18,1279.209961,0.004300939398326875
2011-03-21,1298.380005,0.01487466797158099
2011-03-22,1293.77002,-0.0035568850689822185
2011-03-23,1297.540039,0.0029097418480219517
2011-03-24,1309.660034,0.009297393346441751
2011-03-25,1313.800049,0.0031561512702138472
2011-03-28,1310.189941,-0.002751618940283862
2011-03-29,1319.439941,0.0070352396094754965
2011-03-30,1328.26001,0.006662463110583161
2011-03-31,1325.829956,-0.0018311773226757921
2011-04-01,1332.410034,0.004950712850845029
2011-04-04,1332.869995,0.00034515022778958127
2011-04-05,1332.630005,-0.0001800712816715233
2011-04-06,1335.540039,0.0021812966234175946
2011-04-07,1333.51001,-0.0015211624766697796
2011-04-08,1328.170044,-0.004012483135556799
2011-04-11,1324.459961,-0.0027972882853877223
2011-04-12,1314.160034,-0.007807095629646099
2011-04-13,1314.410034,0.00019021749033676372
2011-04-14,1314.52002,8.367358416094817e-05
2011-04-15,1319.680054,0.003917728688014321
2011-04-18,1305.140015,-0.011078997678250602
2011-04-19,1312.619995,0.005714809859449943
2011-04-20,1330.359985,0.013424434957363118
2011-04-21,1337.380005,0.005262908851541681
2011-04-25,1335.25,-0.0015939396377202542
2011-04-26,1347.23999,0.008939507616226194
2011-04-27,1355.660034,0.006230397841249236
2011-04-28,1360.47998,0.0035491182594338255
2011-04-29,1363.609985,0.0022980198287507747
2011-05-02,1361.219971,-0.0017542486331336704
2011-05-03,1356.619995,-0.0033850266755290903
2011-05-04,1347.319946,-0.006878914380997081
2011-05-05,1335.099976,-0.009111216656012111
2011-05-06,1340.199951,0.0038126425574951384
2011-05-09,1346.290039,0.004533870183752953
2011-05-10,1357.160034,0.008041615923687573
2011-05-11,1342.079956,-0.01117368959623466
2011-05-12,1348.650024,0.004883493405896111
2011-05-13,1337.77002,-0.008100046388008764
2011-05-16,1329.469971,-0.0062237187651890125
2011-05-17,1328.97998,-0.0003686290993476504
2011-05-18,1340.680054,0.008765272552026637
2011-05-19,1343.599976,0.0021755726817325183
2011-05-20,1333.27002,-0.007717974569208863
2011-05-23,1317.369995,-0.011997265281523006
2011-05-24,1316.280029,-0.0008277227819171173
2011-05-25,1320.469971,0.003178113607035904
2011-05-26,1325.689941,0.003945322236429405
2011-05-27,1331.099976,0.004072615936277835
2011-05-31,1345.199951,0.01053701441753141
2011-06-01,1314.550049,-0.023048225442123815
2011-06-02,1312.939941,-0.001225586554215674
2011-06-03,1300.160034,-0.009781492493975641
2011-06-06,1286.170044,-0.010818515832998088
2011-06-07,1284.939941,-0.0009568654013500932
2011-06-08,1279.560059,-0.004195663787953663
2011-06-09,1289.0,0.00735040901149997
2011-06-10,1270.97998,-0.014078483250655971
2011-06-13,1271.829956,0.0006685328853119898
2011-06-14,1287.869995,0.012532913437113713
2011-06-15,1265.420044,-0.01758556937304867
2011-06-16,1267.640015,0.0017527982098028971
2011-06-17,1271.5,0.0030403900144628793
2011-06-20,1278.359985,0.005380688815148638
2011-06-21,1295.52002,0.01333417969829842
2011-06-22,1287.140015,-0.00648945993309713
2011-06-23,1283.5,-0.0028319931313287583
2011-06-24,1268.449951,-0.011795077312358515
2011-06-27,1280.099976,0.00914253711469204
2011-06-28,1296.670044,0.012861292454711126
2011-06-29,1307.410034,0.008248633355299795
2011-06-30,1320.640015,0.010068371998806391
2011-07-01,1339.670044,0.014306868880698431
2011-07-05,1337.880005,-0.0013370724983081672
2011-07-06,1339.219971,0.001001057953691209
2011-07-07,1353.219971,0.010399582889799142
2011-07-08,1343.800049,-0.006985458198418115
2011-07-11,1319.48999,-0.018256167242101995
2011-07-12,1313.640015,-0.004443369384587115
2011-07-13,1317.719971,0.0031010270667923834
2011-07-14,1308.869995,-0.006738782684162281
2011-07-15,1316.140015,0.005539055896932155
2011-07-18,1305.439941,-0.008163118117682444
2011-07-19,1326.72998,0.01617714960472938
2011-07-20,1325.839966,-0.0006710579185602583
2011-07-21,1343.800049,0.013455262778640176
2011-07-22,1345.02002,0.0009074397337185403
2011-07-25,1337.430054,-0.005658995355618757
2011-07-26,1331.939941,-0.004113420583467864
2011-07-27,1304.890015,-0.020517724232866463
2011-07-28,1300.670044,-0.0032392073828786394
2011-07-29,1292.280029,-0.006471427558948584
2011-08-01,1286.939941,-0.004140860952172254
2011-08-02,1254.050049,-0.02588890873789662
2011-08-03,1260.339966,0.005003145958231592
2011-08-04,1200.069946,-0.049001655427183266
2011-08-05,1199.380005,-0.0005750826506947249
2011-08-08,1119.459961,-0.06895836943450107
2011-08-09,1172.530029,0.04631744075436561
2011-08-10,1120.76001,-0.04515679656516092
2011-08-11,1172.640015,0.045250594454454784
2011-08-12,1178.810059,0.00524787511209901
2011-08-15,1204.48999,0.021550727436821404
2011-08-16,1192.76001,-0.009786274786537597
2011-08-17,1193.890015,0.0009469382377833568
2011-08-18,1140.650024,-0.045618599589837494
2011-08-19,1123.530029,-0.015122756029436246
2011-08-22,1123.819946,0.0002580078802436603
2011-08-23,1162.349976,0.033710248999916814
2011-08-24,1177.599976,0.01303465136393367
2011-08-25,1159.27002,-0.015687934685227667
2011-08-26,1176.800049,0.015008418016619451
2011-08-29,1210.079956,0.027887504820918174
2011-08-30,1212.920044,0.0023442751140505536
2011-08-31,1218.890015,0.004909908955410991
2011-09-01,1204.420044,-0.011942461035326701
2011-09-02,1173.969971,-0.02560701708427704
2011-09-06,1165.23999,-0.007464076911629647
2011-09-07,1198.619995,0.028243825062517658
2011-09-08,1185.900024,-0.010668890638688922
2011-09-09,1154.22998,-0.027068562567921894
2011-09-12,1162.27002,0.006941568991442715
2011-09-13,1172.869995,0.00907872567713408
2011-09-14,1188.680054,0.013389760861324262
2011-09-15,1209.109985,0.0170410461841648
2011-09-16,1216.01001,0.005690476045438153
2011-09-19,1204.089966,-0.009850948731590314
2011-09-20,1202.089966,-0.0016623864524758503
2011-09-21,1166.76001,-0.029830995035750263
2011-09-22,1129.560059,-0.03240245660045371
2011-09-23,1136.430054,0.006063588724177116
2011-09-26,1162.949951,0.023068020894816854
2011-09-27,1175.380005,0.01063166560478912
2011-09-28,1151.060059,-0.02090819559946233
2011-09-29,1160.400024,0.008081485725596416
2011-09-30,1131.420044,-0.025291274073703462
2011-10-03,1099.22998,-0.028863603378554537
2011-10-04,1123.949951,0.022239306404668646
2011-10-05,1144.030029,0.017707918838931747
2011-10-06,1164.969971,0.018138168980814662
2011-10-07,1155.459961,-0.008196811388366143
2011-10-10,1194.890015,0.03355564415941892
2011-10-11,1195.540039,0.0005438552907532923
2011-10-12,1207.25,0.009747046989915908
2011-10-13,1203.660034,-0.0029781025444206577
2011-10-14,1224.579956,0.017230948907104526
2011-10-17,1200.859985,-0.019559937847550835
2011-10-18,1225.380005,0.02021304976870386
2011-10-19,1209.880005,-0.01272981878580115
2011-10-20,1215.390015,0.0045438400134845125
2011-10-21,1238.25,0.018634067203175064
2011-10-24,1254.189941,0.012790806356457907
2011-10-25,1229.050049,-0.02024834573562373
2011-10-26,1242.0,0.01048143040424332
2011-10-27,1284.589966,0.0337165913080133
2011-10-28,1285.089966,0.00038915352848700735
2011-10-31,1253.300049,-0.025048616615664265
2011-11-01,1218.280029,-0.0283400600024164
2011-11-02,1237.900024,0.015976363213593636
2011-11-03,1261.150024,0.01860760720709642
2011-11-04,1253.22998,-0.006299819582901378
2011-11-07,1261.119995,0.00627600849227683
2011-11-08,1275.920044,0.011667310457509572
2011-11-09,1229.099976,-0.037385346804966524
2011-11-10,1239.699951,0.008587200623956015
2011-11-11,1263.849976,0.019293223470776333
2011-11-14,1251.780029,-0.009596037252337375
2011-11-15,1257.810059,0.004805598837444691
2011-11-16,1236.910034,-0.016755798810208056
2011-11-17,1216.130005,-0.01694267174607411
2011-11-18,1215.650024,-0.00039475692744339597
2011-11-21,1192.97998,-0.018824571157262326
2011-11-22,1188.040039,-0.004149438516689585
2011-11-23,1161.790039,-0.022342970459784617
2011-11-25,1158.670044,-0.0026891191992559627
2011-11-28,1192.550049,0.02882107913553522
2011-11-29,1195.189941,0.0022112064853692104
2011-11-30,1246.959961,0.04240343872625285
2011-12-01,1244.579956,-0.0019104696719143277
2011-12-02,1244.280029,-0.00024101556797884172
2011-12-05,1257.079956,0.01023446349435364
2011-12-06,1258.469971,0.001105138185931942
2011-12-07,1261.01001,0.0020163207326184818
2011-12-08,1234.349976,-0.021368498801342284
2011-12-09,1255.189941,0.016742412247979566
2011-12-12,1236.469971,-0.015026386341024711
2011-12-13,1225.72998,-0.00872395364282852
2011-12-14,1211.819946,-0.011413251353248555
2011-12-15,1215.75,0.0032378530966177266
2011-12-16,1219.660034,0.0032109889545743897
2011-12-19,1205.349976,-0.01180219796771187
2011-12-20,1241.300049,0.029389295725887443
2011-12-21,1243.719971,0.0019476082650902171
2011-12-22,1254.0,0.008231576931130746
2011-12-23,1265.329956,0.008994480739885624
2011-12-27,1265.430054,7.910509068942417e-05
2011-12-28,1249.640015,-0.012556506203601714
2011-12-29,1263.02002,0.01065017255308387
2011-12-30,1257.599976,-0.0043005707819512295
2012-01-03,1277.060059,0.015355483659043045
2012-01-04,1277.300049,0.00018790616088537604
2012-01-05,1281.060059,0.0029393928520526913
2012-01-06,1277.810059,-0.0025401850017328087
2012-01-09,1280.699951,0.0022590439104783755
2012-01-10,1292.079956,0.008846523704939102
2012-01-11,1292.47998,0.000309549024282596
2012-01-12,1295.5,0.0023338831012438277
2012-01-13,1289.089966,-0.004960204308478211
2012-01-17,1293.670044,0.0035466576710563302
2012-01-18,1308.040039,0.011046689040167479
2012-01-19,1314.5,0.004926501765026181
2012-01-20,1315.380005,0.0006692358823752187
2012-01-23,1316.0,0.0004712318329511689
2012-01-24,1314.650024,-0.001026344140184321
2012-01-25,1326.060059,0.008641695338515554
2012-01-26,1318.430054,-0.005770508375100292
2012-01-27,1316.329956,-0.00159414780608369
2012-01-30,1313.01001,-0.0025253088662982037
2012-01-31,1312.410034,-0.00045705144349383886
2012-02-01,1324.089966,0.00886023774688649
2012-02-02,1325.540039,0.001094547647809918
2012-02-03,1344.900024,0.014499725687382004
2012-02-06,1344.329956,-0.00042396374633479894
2012-02-07,1347.050049,0.0020213376937432415
2012-02-08,1349.959961,0.0021578808520290593
2012-02-09,1351.949951,0.0014730249524497196
2012-02-10,1342.640015,-0.006910122254640605
2012-02-13,1351.77002,0.006777023411420835
2012-02-14,1350.5,-0.0009399653506934058
2012-02-15,1343.22998,-0.005397747885188764
2012-02-16,1358.040039,0.010965366136226784
2012-02-17,1361.22998,0.002346175584604815
2012-02-21,1362.209961,0.0007196641479350063
2012-02-22,1357.660034,-0.0033456975903778385
2012-02-23,1363.459961,0.004262903358796422
2012-02-24,1365.73999,0.0016708409580585837
2012-02-27,1367.589966,0.0013536428548794888
2012-02-28,1372.180054,0.0033507135715842296
2012-02-29,1365.680054,-0.004748242755950649
2012-03-01,1374.089966,0.006139156463639495
2012-03-02,1369.630005,-0.0032510350730650117
2012-03-05,1364.329956,-0.003877200628466859
2012-03-06,1343.359985,-0.015489506349164017
2012-03-07,1352.630005,0.0068769220713349455
2012-03-08,1365.910034,0.00977004895653355
2012-03-09,1370.869995,0.0036246730667990334
2012-03-12,1371.089966,0.00016044800332704057
2012-03-13,1395.949951,0.017969132836255675
2012-03-14,1394.280029,-0.0011969781783962574
2012-03-15,1402.599976,0.005949466209694165
2012-03-16,1404.170044,0.001118772220436881
2012-03-19,1409.75,0.003965971475124341
2012-03-20,1405.52002,-0.0030050284008842354
2012-03-21,1402.890015,-0.00187294998668186
2012-03-22,1392.780029,-0.007232634690648609
2012-03-23,1397.109985,0.003104035969073493
2012-03-26,1416.51001,0.01379030038118323
2012-03-27,1412.52002,-0.002820749587852056
2012-03-28,1405.540039,-0.004953759059610263
2012-03-29,1403.280029,-0.0016092241104779248
2012-03-30,1408.469971,0.0036916140439577916
2012-04-02,1419.040039,0.007476625866160269
2012-04-03,1413.380005,-0.003996611693184882
2012-04-04,1398.959961,-0.010254926890774563
2012-04-05,1398.079956,-0.0006292402362140237
2012-04-09,1382.199951,-0.011423438084775306
2012-04-10,1358.589966,-0.017229025020576216
2012-04-11,1368.709961,0.007421289713526846
2012-04-12,1387.569946,0.01368531498198955
2012-04-13,1370.26001,-0.012553466745688802
2012-04-16,1369.569946,-0.0005037276222790155
2012-04-17,1390.780029,0.0153679791555561
2012-04-18,1385.140015,-0.004063533294476507
2012-04-19,1376.920044,-0.005952075691294745
2012-04-20,1378.530029,0.001168582366263493
2012-04-23,1366.939941,-0.008443113184728013
2012-04-24,1371.969971,0.003673020155211759
2012-04-25,1390.689941,0.013552342390234173
2012-04-26,1399.97998,0.006657952090803221
2012-04-27,1403.359985,0.0024114140133342232
2012-04-30,1397.910034,-0.003891062153394742
2012-05-01,1405.819946,0.00564243564260547
2012-05-02,1402.310059,-0.0024998050813396233
2012-05-03,1391.569946,-0.007688351600931398
2012-05-04,1369.099976,-0.016278995211432168
2012-05-07,1369.579956,0.0003505192405333091
2012-05-08,1363.719971,-0.004287852877344456
2012-05-09,1354.579956,-0.006724827789849286
2012-05-10,1357.98999,0.0025142472741679356
2012-05-11,1353.390015,-0.003393090901927742
2012-05-14,1338.349976,-0.01117507305272003
2012-05-15,1330.660034,-0.005762408720920931
2012-05-16,1324.800049,-0.004413543664175457
2012-05-17,1304.859985,-0.015165797804765901
2012-05-18,1295.219971,-0.007415201328121235
2012-05-21,1315.98999,0.015908683988532957
2012-05-22,1316.630005,0.00048621906224521894
2012-05-23,1318.859985,0.0016922701589781042
2012-05-24,1320.680054,0.001379080644027475
2012-05-25,1317.819946,-0.002167981140983599
2012-05-29,1332.420044,0.011018055539220306
2012-05-30,1313.319946,-0.014438629565940886
2012-05-31,1310.329956,-0.002279260881678624
2012-06-01,1278.040039,-0.02495129542152874
2012-06-04,1278.180054,0.00010954847004196466
2012-06-05,1285.5,0.0057105143682081305
2012-06-06,1315.130005,0.02278777613715466
2012-06-07,1314.98999,-0.00010647042750733249
2012-06-08,1325.660034,0.008081420842676934
2012-06-11,1308.930054,-0.012700423459016896
2012-06-12,1324.180054,0.011583389898697227
2012-06-13,1314.880005,-0.007048030200276223
2012-06-14,1329.099976,0.0107565928722817
2012-06-15,1342.839966,0.010284745474422152
2012-06-18,1344.780029,0.0014437036043633
2012-06-19,1357.97998,0.009767834293191946
2012-06-20,1355.689941,-0.0016877804672530416
2012-06-21,1325.51001,-0.022513207706894356
2012-06-22,1335.02002,0.007148989408803708
2012-06-25,1313.719971,-0.0160835025157402
2012-06-26,1319.98999,0.004761367757481594
2012-06-27,1331.849976,0.008944781908068578
2012-06-28,1329.040039,-0.0021120287036859864
2012-06-29,1362.160034,0.024614793650032496
2012-07-02,1365.51001,0.002456292462260201
2012-07-03,1374.02002,0.006212771737937217
2012-07-05,1367.579956,-0.004698041947461817
2012-07-06,1354.680054,-0.009477418402212834
2012-07-09,1352.459961,-0.0016401763376867606
2012-07-10,1341.469971,-0.008159121614497167
2012-07-11,1341.449951,-1.492403842284773e-05
2012-07-12,1334.76001,-0.004999574048738964
2012-07-13,1356.780029,0.0163627588531714
2012-07-16,1353.640015,-0.0023169954130954906
2012-07-17,1363.670044,0.007382355590298317
2012-07-18,1372.780029,0.00665827507372363
2012-07-19,1376.51001,0.002713415635037464
2012-07-20,1362.660034,-0.010112620836301822
2012-07-23,1350.52002,-0.008948978524753848
2012-07-24,1338.310059,-0.009082050235957873
2012-07-25,1337.890015,-0.0003139107628991056
2012-07-26,1360.02002,0.016405662946841204
2012-07-27,1385.969971,0.018900814359986917
2012-07-30,1385.300049,-0.00048347653474056784
2012-07-31,1379.319946,-0.004326173099859609
2012-08-01,1375.319946,-0.002904192902354552
2012-08-02,1365.0,-0.007531963413957676
2012-08-03,1390.98999,0.018861288016807087
2012-08-06,1394.22998,0.0023265605563453917
2012-08-07,1401.349976,0.005093763374274474
2012-08-08,1402.219971,0.0006206337236971393
2012-08-09,1402.800049,0.0004135999059773354
2012-08-10,1405.869995,0.00218605046122633
2012-08-13,1404.109985,-0.0012526852452188209
2012-08-14,1403.930054,-0.00012815415574429778
2012-08-15,1405.530029,0.001138991212334517
2012-08-16,1415.51001,0.007075420764301121
2012-08-17,1418.160034,0.0018703834471960334
2012-08-20,1418.130005,-2.117484431352068e-05
2012-08-21,1413.170044,-0.003503666858381216
2012-08-22,1413.48999,0.00022637741894548924
2012-08-23,1402.079956,-0.008104999470914365
2012-08-24,1411.130005,0.006433988465312623
2012-08-27,1410.439941,-0.0004891347915982891
2012-08-28,1409.300049,-0.0008085086328080138
2012-08-29,1410.48999,0.0008439926761756311
2012-08-30,1399.47998,-0.007836429898453012
2012-08-31,1406.579956,0.005060470063710909
2012-09-04,1404.939941,-0.001166639572966588
2012-09-05,1403.439941,-0.0010682316535977066
2012-09-06,1432.119995,0.02022953681964612
2012-09-07,1437.920044,0.0040417951088036475
2012-09-10,1429.079956,-0.006166805730953406
2012-09-11,1433.560059,0.0031300524231063775
2012-09-12,1436.560059,0.002090505602004633
2012-09-13,1459.98999,0.01617817171051872
2012-09-14,1465.77002,0.003951135773138326
2012-09-17,1461.189941,-0.0031295834580902238
2012-09-18,1459.319946,-0.0012805950521705967
2012-09-19,1461.050049,0.001184852060092112
2012-09-20,1460.26001,-0.0005408799499573291
2012-09-21,1460.150024,-7.532229979378968e-05
2012-09-24,1456.890015,-0.0022351495444947744
2012-09-25,1441.589966,-0.010557389535232886
2012-09-26,1433.319946,-0.005753253538059333
2012-09-27,1447.150024,0.009602727623785334
2012-09-28,1440.670044,-0.004487807912684438
2012-10-01,1444.48999,0.0026479974677808826
2012-10-02,1445.75,0.0008719068895199911
2012-10-03,1450.98999,0.003617857131505531
2012-10-04,1461.400024,0.007148821609892053
2012-10-05,1460.930054,-0.000321640602879647
2012-10-08,1455.880005,-0.003462723964799075
2012-10-09,1441.47998,-0.009940182540820963
2012-10-10,1432.560059,-0.006207254957710795
2012-10-11,1432.839966,0.0001953702788073386
2012-10-12,1428.589966,-0.002970544955642751
2012-10-15,1440.130005,0.008045470708260005
2012-10-16,1454.920044,0.010217555773385456
2012-10-17,1460.910034,0.0041086059653698825
2012-10-18,1457.339966,-0.002446719630599503
2012-10-19,1433.189941,-0.01671014500679302
2012-10-22,1433.819946,0.0004394857604061997
2012-10-23,1413.109985,-0.01454923501792127
2012-10-24,1408.75,-0.0030901522348010246
2012-10-25,1412.969971,0.002991065158501449
2012-10-26,1411.939941,-0.000729248066475563
2012-10-31,1412.160034,0.0001558677117614593
2012-11-01,1427.589966,0.010867212854097197
2012-11-02,1414.199951,-0.009423718490295663
2012-11-05,1417.26001,0.002161471631964673
2012-11-06,1428.390015,0.007822509203480266
2012-11-07,1394.530029,-0.023990484638215293
2012-11-08,1377.51001,-0.01227993293047902
2012-11-09,1379.849976,0.001697251409755296
2012-11-12,1380.030029,0.00013047886134831543
2012-11-13,1374.530029,-0.003993383475606294
2012-11-14,1355.48999,-0.013948870401252478
2012-11-15,1353.329956,-0.0015948158245180366
2012-11-16,1359.880005,0.004828274861759851
2012-11-19,1386.890015,0.019667376906862266
2012-11-20,1387.810059,0.0006631664750651467
2012-11-21,1391.030029,0.0023174931548233246
2012-11-23,1409.150024,0.012942201988551005
2012-11-26,1406.290039,-0.002031644019931278
2012-11-27,1398.939941,-0.005240293931182194
2012-11-28,1409.930054,0.007825331255542523
2012-11-29,1415.949951,0.004260553240477805
2012-11-30,1416.180054,0.00016249465956708065
2012-12-03,1409.459961,-0.004756519326031494
2012-12-04,1407.050049,-0.0017112757132444756
2012-12-05,1409.280029,0.0015836073217769808
2012-12-06,1413.939941,0.0033011357820491583
2012-12-07,1418.069946,0.002916662082825816
2012-12-10,1418.550049,0.0003385035749801091
2012-12-11,1427.839966,0.006527531319976632
2012-12-12,1428.47998,0.00044813887996486557
2012-12-13,1419.449951,-0.006341489769948083
2012-12-14,1413.579956,-0.004143975597092897
2012-12-17,1430.359985,0.01180068783071242
2012-12-18,1446.790039,0.011421185869362027
2012-12-19,1435.810059,-0.007618145236680363
2012-12-20,1443.689941,0.005473104129230855
2012-12-21,1430.150024,-0.009422944458272298
2012-12-24,1426.660034,-0.0024432788076920176
2012-12-26,1419.829956,-0.004798956702493307
2012-12-27,1418.099976,-0.0012191845857651984
2012-12-28,1402.430054,-0.011111445760829675
2012-12-31,1426.189941,0.01680002677892034
2013-01-02,1462.420044,0.02508611628094215
2013-01-03,1459.369995,-0.002087795541219961
2013-01-04,1466.469971,0.004853300261723703
2013-01-07,1461.890015,-0.003128003221079645
2013-01-08,1457.150024,-0.0032476397053775585
2013-01-09,1461.02002,0.0026523459636784708
2013-01-10,1472.119995,0.007568699708768278
2013-01-11,1472.050049,-4.751491861387791e-05
2013-01-14,1470.680054,-0.0009311048251285925
2013-01-15,1472.339966,0.001128033220796354
2013-01-16,1472.630005,0.00019697246749128539
2013-01-17,1480.939941,0.005627060187459065
2013-01-18,1485.97998,0.0033974923370214682
2013-01-22,1492.560059,0.00441833221534349
2013-01-23,1494.810059,0.0015063419238829923
2013-01-24,1494.819946,6.61419639502725e-06
2013-01-25,1502.959961,0.00543070889682884
2013-01-28,1500.180054,-0.0018513341236916503
2013-01-29,1507.839966,0.005093003707688837
2013-01-30,1501.959961,-0.003907244749308703
2013-01-31,1498.109985,-0.0025665922346744807
2013-02-01,1513.170044,0.010002513494820953
2013-02-04,1495.709961,-0.011605832704006502
2013-02-05,1511.290039,0.01036263213891786
2013-02-06,1512.119995,0.0005490198229907151
2013-02-07,1509.390015,-0.001807030745441196
2013-02-08,1517.930054,0.005641994542558315
2013-02-11,1517.01001,-0.000606301283571753
2013-02-12,1519.430054,0.001594001173350179
2013-02-13,1520.329956,0.0005920875485756483
2013-02-14,1521.380005,0.0006904333780513028
2013-02-15,1519.790039,-0.0010456279141646263
2013-02-19,1530.939941,0.007309694217125795
2013-02-20,1511.949951,-0.012481711278324426
2013-02-21,1502.420044,-0.006323005315588048
2013-02-22,1515.599976,0.008734213623575293
2013-02-25,1487.849976,-0.018479275579678323
2013-02-26,1496.939941,0.006090876312883964
2013-02-27,1515.98999,0.012645699235805274
2013-02-28,1514.680054,-0.0008644531160149072
2013-03-01,1518.199951,0.0023211591454765923
2013-03-04,1525.199951,0.004600126548869099
2013-03-05,1539.790039,0.009520551944599553
2013-03-06,1541.459961,0.0010839251365508673
2013-03-07,1544.26001,0.001814843728432436
2013-03-08,1551.180054,0.004471128747533193
2013-03-11,1556.219971,0.003243818870290127
2013-03-12,1552.47998,-0.0024061458895046073
2013-03-13,1554.52002,0.0013131897606468712
2013-03-14,1563.22998,0.005587351557571729
2013-03-15,1560.699951,-0.0016197735602556662
2013-03-18,1552.099976,-0.005525569958121146
2013-03-19,1548.339966,-0.0024254698776005057
